Net_Metrekare,Brüt_Metrekare,Oda_Sayısı,Bulunduğu_Kat,Eşya_Durumu,Binanın_Yaşı,Isıtma_Tipi,Fiyat,Şehir,Binanın_Kat_Sayısı,Kullanım_Durumu,Yatırıma_Uygunluk,Takas,Tapu_Durumu,Banyo_Sayısı
130,170.0,4,30.0,0,0.0,0.5912274601361085,3000000.0,0.0469922010829069,3,0,1,0,0,2.0
120,140.0,4,2.0,0,25.0,0.0856887387611147,5250000.0,0.0469922010829069,2,0,0,0,1,2.0
85,90.0,3,0.0,0,7.5,0.0856887387611147,1650000.0,0.0469922010829069,4,0,1,0,0,1.0
497,503.0,3,1.0,0,13.0,0.0421240872286523,1495000.0,0.0469922010829069,1,0,0,0,1,1.0
125,135.0,4,1.0,0,7.5,0.0397893795638567,3100000.0,0.0469922010829069,5,1,0,0,0,2.0
110,120.0,4,0.5,0,0.0,0.0227509810739655,4400000.0,0.0469922010829069,2,0,1,0,0,2.0
200,250.0,5,2.0,1,18.0,0.0421240872286523,13250000.0,0.0469922010829069,2,0,0,0,1,2.0
150,160.0,4,2.0,0,25.0,0.0227509810739655,1750000.0,0.0469922010829069,2,0,0,0,0,1.0
160,175.0,4,6.0,0,1.0,0.5912274601361085,4500000.0,0.0469922010829069,7,0,0,0,0,2.0
130,135.0,4,4.0,0,25.0,0.5912274601361085,4000000.0,0.0469922010829069,4,0,0,1,0,2.0
105,165.0,5,2.0,0,25.0,0.0227509810739655,6000000.0,0.0469922010829069,3,0,0,1,0,3.0
138,645.0,5,2.0,0,25.0,0.0421240872286523,4000000.0,0.0469922010829069,1,0,0,0,0,2.0
70,85.0,3,2.0,1,7.5,0.0856887387611147,3600000.0,0.0469922010829069,3,0,0,0,0,1.0
70,100.0,3,30.0,0,7.5,0.5912274601361085,2100000.0,0.0469922010829069,4,1,1,0,0,1.0
220,272.0,5,2.0,0,0.0,0.088122795688242,16400000.0,0.0469922010829069,2,0,0,1,1,2.0
90,100.0,4,2.0,0,25.0,0.0421240872286523,850000.0,0.0469922010829069,1,0,1,0,1,1.0
110,130.0,4,1.0,0,0.0,0.5912274601361085,3300000.0,0.0469922010829069,8,0,0,0,0,2.0
120,130.0,4,0.5,0,3.0,0.0397893795638567,2500000.0,0.0469922010829069,4,0,0,0,0,2.0
135,150.0,4,5.0,0,0.0,0.5912274601361085,3700000.0,0.0469922010829069,8,0,0,0,0,2.0
60,65.0,3,3.0,0,0.0,0.0227509810739655,2475000.0,0.0469922010829069,3,0,0,1,0,1.0
87,110.0,4,3.0,0,7.5,0.0227509810739655,3950000.0,0.0469922010829069,3,0,0,0,0,2.0
120,137.0,4,5.0,0,7.5,0.5912274601361085,3650000.0,0.0469922010829069,5,1,0,1,0,2.0
56,57.0,3,2.0,0,25.0,0.0421240872286523,1525000.0,0.0469922010829069,2,0,0,0,1,1.0
87,90.0,3,-2.0,0,2.0,0.5912274601361085,2680000.0,0.0469922010829069,4,0,0,0,0,1.0
90,100.0,3,2.0,0,0.0,0.5912274601361085,9500000.0,0.0469922010829069,1,0,0,1,0,2.0
160,175.0,4,8.0,0,1.0,0.0788336396602255,4500000.0,0.0469922010829069,9,0,0,0,0,2.0
80,105.0,3,2.0,0,0.0,0.088122795688242,9750000.0,0.0469922010829069,2,0,0,0,0,3.0
200,239.0,3,2.0,0,13.0,0.5912274601361085,5750000.0,0.0469922010829069,2,1,0,0,0,4.0
90,140.0,4,2.0,0,18.0,0.0227509810739655,5600000.0,0.0469922010829069,2,0,0,0,1,1.0
80,85.0,3,0.0,0,25.0,0.0421240872286523,650000.0,0.0469922010829069,5,1,0,0,0,1.0
115,120.0,3,1.0,0,25.0,0.0154984849237494,1800000.0,0.0469922010829069,4,0,1,0,0,1.0
59,70.0,3,3.0,0,0.0,0.0227509810739655,2800000.0,0.0469922010829069,3,0,0,0,0,1.0
220,300.0,5,2.0,0,0.0,0.0154984849237494,22500000.0,0.0469922010829069,2,0,1,1,0,4.0
60,65.0,2,1.0,0,4.0,0.5912274601361085,1750000.0,0.0469922010829069,3,1,0,0,0,1.0
140,180.0,4,2.0,0,4.0,0.0154984849237494,5975000.0,0.0469922010829069,2,0,1,1,0,2.0
113,125.0,4,3.0,0,13.0,0.0108290695941582,3250000.0,0.0469922010829069,5,0,0,1,1,2.0
180,240.0,5,2.0,0,13.0,0.0856887387611147,24500000.0,0.0469922010829069,2,0,1,0,1,2.0
110,124.0,4,4.0,0,13.0,0.5912274601361085,1875000.0,0.0469922010829069,4,0,0,0,0,2.0
58,65.0,2,2.0,0,0.0,0.5912274601361085,1400000.0,0.0469922010829069,4,0,0,1,0,1.0
120,140.0,4,1.0,0,25.0,0.5912274601361085,2700000.0,0.0469922010829069,5,1,0,0,0,1.0
75,85.0,3,0.0,0,18.0,0.5912274601361085,1275000.0,0.0469922010829069,4,0,0,0,0,2.0
120,130.0,4,4.0,0,13.0,0.5912274601361085,1950000.0,0.0469922010829069,5,1,0,0,0,2.0
164,180.0,4,2.0,0,0.0,0.5912274601361085,5500000.0,0.0469922010829069,4,0,0,0,0,2.0
110,140.0,5,1.0,0,25.0,0.0421240872286523,4500000.0,0.0469922010829069,3,0,1,0,0,3.0
110,140.0,5,1.0,1,25.0,0.0227509810739655,5450000.0,0.0469922010829069,3,0,1,1,0,3.0
80,85.0,3,-1.0,0,7.5,0.0856887387611147,1650000.0,0.0469922010829069,4,0,0,1,0,1.0
45,50.0,2,2.0,0,0.0,0.5912274601361085,1600000.0,0.0469922010829069,4,0,0,0,0,1.0
200,220.0,4,30.0,0,7.5,0.0397893795638567,5000000.0,0.0469922010829069,5,0,1,0,0,2.0
160,170.0,5,1.0,0,0.0,0.088122795688242,8000000.0,0.0469922010829069,2,0,1,0,0,2.0
140,165.0,4,2.0,0,0.0,0.0154984849237494,9500000.0,0.0469922010829069,2,0,1,0,0,3.0
75,85.0,3,0.0,0,0.0,0.5912274601361085,1900000.0,0.0469922010829069,3,0,0,0,0,1.0
85,756.0,2,2.0,1,0.0,0.0421240872286523,2100000.0,0.0469922010829069,1,0,0,1,0,1.0
140,160.0,4,2.0,0,0.0,0.0154984849237494,9750000.0,0.0469922010829069,2,0,1,1,0,3.0
40,42.0,2,3.0,0,0.0,0.0856887387611147,2800000.0,0.0469922010829069,3,0,0,0,0,1.0
135,187.0,3,2.0,0,25.0,0.0421240872286523,1250000.0,0.0469922010829069,2,0,0,0,0,1.0
150,180.0,4,2.0,0,0.0,0.088122795688242,9500000.0,0.0469922010829069,2,0,1,1,0,2.0
90,100.0,3,2.0,0,25.0,0.0421240872286523,680000.0,0.0469922010829069,2,0,0,0,0,1.0
150,170.0,4,2.0,0,0.0,0.0154984849237494,5450000.0,0.0469922010829069,2,0,0,0,1,2.0
70,80.0,3,1.0,0,7.5,0.0856887387611147,3700000.0,0.0469922010829069,4,1,0,0,0,1.0
220,260.0,5,2.0,0,0.0,0.0154984849237494,23500000.0,0.0469922010829069,2,0,1,1,0,3.0
520,600.0,9,2.0,1,7.5,0.0085937111916944,50000000.0,0.0469922010829069,4,0,1,0,0,3.0
120,140.0,4,2.0,0,25.0,0.0421240872286523,950000.0,0.0469922010829069,1,0,0,1,0,1.0
125,160.0,4,2.0,0,0.0,0.088122795688242,9500000.0,0.0469922010829069,2,0,0,0,1,3.0
80,85.0,3,3.0,0,18.0,0.5912274601361085,1100000.0,0.0469922010829069,3,0,0,0,0,1.0
80,168.0,3,2.0,0,7.5,0.0421240872286523,5250000.0,0.0469922010829069,2,0,0,0,0,1.0
120,135.0,4,4.0,0,25.0,0.5912274601361085,3150000.0,0.0469922010829069,5,0,1,1,0,1.0
100,110.0,3,2.0,0,18.0,0.0227509810739655,3200000.0,0.0469922010829069,1,0,1,1,0,1.0
55,65.0,2,2.0,0,0.0,0.0856887387611147,2825000.0,0.0469922010829069,2,0,1,0,0,1.0
110,130.0,4,1.0,0,7.5,0.0788336396602255,3600000.0,0.0469922010829069,5,0,1,1,0,2.0
150,1600.0,4,2.0,0,0.0,0.0085937111916944,5900000.0,0.0469922010829069,1,0,1,0,1,1.0
200,285.0,7,2.0,0,25.0,0.0421240872286523,3100000.0,0.0469922010829069,2,0,1,0,0,1.0
85,100.0,3,0.5,0,25.0,0.0227509810739655,555000.0,0.0469922010829069,5,1,0,0,0,1.0
120,140.0,4,5.0,0,7.5,0.0788336396602255,2200000.0,0.0469922010829069,5,0,0,0,0,2.0
100,110.0,3,2.0,0,13.0,0.0421240872286523,12950000.0,0.0469922010829069,1,0,1,0,0,1.0
100,185.0,5,2.0,1,25.0,0.0085937111916944,3000000.0,0.0469922010829069,2,0,0,0,0,3.0
230,258.0,5,5.0,0,4.0,0.5912274601361085,5000000.0,0.0469922010829069,5,0,0,0,0,1.0
140,158.0,4,3.0,0,0.0,0.0397893795638567,4500000.0,0.0469922010829069,8,0,0,1,0,2.0
176,240.0,5,8.0,0,0.0,0.0397893795638567,6000000.0,0.0469922010829069,9,0,0,1,0,2.0
100,150.0,5,3.0,0,18.0,0.0154984849237494,4250000.0,0.0469922010829069,3,0,0,0,0,2.0
140,185.0,4,4.0,0,0.0,0.5912274601361085,2750000.0,0.0469922010829069,4,0,0,0,0,1.0
1559,1560.0,8,2.0,0,18.0,0.0154984849237494,7250000.0,0.0469922010829069,2,0,0,0,1,5.0
914,915.0,3,2.0,0,25.0,0.0421240872286523,1500000.0,0.0469922010829069,2,0,0,0,0,0.0
1352,1353.0,3,2.0,0,25.0,0.0421240872286523,3500000.0,0.0469922010829069,1,0,0,0,0,1.0
579,580.0,3,2.0,0,25.0,0.0421240872286523,1500000.0,0.0469922010829069,1,0,0,0,0,1.0
525,526.0,4,2.0,0,25.0,0.0421240872286523,1150000.0,0.0469922010829069,1,0,0,0,0,0.0
451,452.0,3,2.0,0,25.0,0.0421240872286523,1725000.0,0.0469922010829069,1,0,0,0,0,1.0
180,210.0,1,2.0,0,7.5,0.0227509810739655,12250000.0,0.0469922010829069,2,0,0,0,0,0.0
1317,1318.0,2,2.0,0,25.0,0.0421240872286523,2500000.0,0.0469922010829069,1,0,1,0,0,1.0
145,160.0,4,2.0,0,13.0,0.0856887387611147,7000000.0,0.0469922010829069,2,0,0,0,1,2.0
120,266.0,3,2.0,0,13.0,0.0421240872286523,6000000.0,0.0469922010829069,1,0,1,0,0,1.0
150,180.0,4,30.0,0,7.5,0.0397893795638567,3950000.0,0.0469922010829069,4,1,1,0,0,2.0
140,180.0,5,2.0,0,0.0,0.088122795688242,7750000.0,0.0469922010829069,2,0,0,0,1,2.0
120,140.0,4,2.0,0,0.0,0.0154984849237494,13000000.0,0.0469922010829069,2,0,1,1,0,3.0
250,270.0,7,1.0,1,2.0,0.0085937111916944,15000000.0,0.0469922010829069,3,0,1,0,0,2.0
175,203.0,5,4.0,0,25.0,0.5912274601361085,7500000.0,0.0469922010829069,5,0,1,0,0,1.0
190,230.0,6,2.0,0,0.0,0.0154984849237494,12000000.0,0.0469922010829069,2,0,1,0,0,3.0
150,200.0,5,4.0,0,7.5,0.5912274601361085,2850000.0,0.0469922010829069,4,0,0,0,0,2.0
90,95.0,3,2.0,0,7.5,0.5912274601361085,1850000.0,0.0469922010829069,3,1,0,0,0,1.0
90,110.0,3,2.0,0,25.0,0.0227509810739655,2650000.0,0.0469922010829069,3,1,1,0,0,1.0
90,95.0,3,2.0,0,0.0,0.5912274601361085,2850000.0,0.0469922010829069,4,0,1,0,0,1.0
110,175.0,3,3.0,0,18.0,0.0856887387611147,2200000.0,0.0469922010829069,3,0,1,0,0,2.0
106,130.0,4,2.0,0,13.0,0.0085937111916944,4650000.0,0.0469922010829069,2,0,0,0,1,2.0
70,80.0,3,1.0,1,7.5,0.5912274601361085,2290000.0,0.0469922010829069,5,1,0,0,0,2.0
60,190.0,5,2.0,0,0.0,0.0788336396602255,5300000.0,0.0469922010829069,3,0,1,0,0,3.0
60,325.0,5,2.0,0,7.5,0.0050171377477522,11000000.0,0.0469922010829069,3,0,1,0,0,2.0
190,200.0,5,4.0,0,7.5,0.5912274601361085,2750000.0,0.0469922010829069,4,0,1,0,0,1.0
87,95.0,3,2.0,0,0.0,0.5912274601361085,2650000.0,0.0469922010829069,3,0,0,0,0,1.0
160,200.0,5,2.0,0,13.0,0.0856887387611147,6000000.0,0.0469922010829069,3,1,1,0,0,1.0
180,225.0,4,4.0,0,7.5,0.5912274601361085,3700000.0,0.0469922010829069,4,0,0,0,0,3.0
135,150.0,5,30.0,0,7.5,0.5912274601361085,2950000.0,0.0469922010829069,4,0,1,1,0,2.0
110,206.0,4,0.0,0,7.5,0.0154984849237494,3500000.0,0.0469922010829069,4,0,0,0,0,3.0
110,125.0,4,3.0,0,4.0,0.0788336396602255,3000000.0,0.0469922010829069,4,1,0,1,0,1.0
147,176.0,4,6.0,0,0.0,0.0397893795638567,3500000.0,0.0469922010829069,9,0,0,0,0,2.0
40,45.0,1,1.0,0,7.5,0.5912274601361085,900000.0,0.0469922010829069,5,1,0,0,0,1.0
90,95.0,3,4.0,0,0.0,0.5912274601361085,2250000.0,0.0469922010829069,4,0,0,1,0,1.0
120,140.0,4,30.0,0,7.5,0.0856887387611147,5750000.0,0.0469922010829069,4,0,0,0,0,2.0
110,115.0,4,4.0,0,4.0,0.5912274601361085,1675000.0,0.0469922010829069,3,0,1,1,0,1.0
88,110.0,3,2.0,0,4.0,0.0856887387611147,2750000.0,0.0469922010829069,3,0,0,1,0,1.0
80,90.0,3,4.0,0,7.5,0.0085937111916944,2000000.0,0.0469922010829069,5,0,0,1,0,2.0
90,100.0,3,-1.0,1,7.5,0.0856887387611147,2000000.0,0.0469922010829069,4,1,0,0,0,1.0
140,160.0,4,2.0,0,25.0,0.0856887387611147,6500000.0,0.0469922010829069,2,0,0,0,1,2.0
130,160.0,4,0.0,1,7.5,0.0856887387611147,5250000.0,0.0469922010829069,4,0,0,0,0,2.0
200,225.0,5,1.0,1,25.0,0.0050171377477522,7500000.0,0.0469922010829069,3,0,0,0,0,3.0
150,174.0,4,2.0,0,25.0,0.0421240872286523,1400000.0,0.0469922010829069,1,0,1,0,0,1.0
135,290.0,4,2.0,0,0.0,0.0085937111916944,18500000.0,0.0469922010829069,2,0,1,0,0,3.0
115,125.0,4,2.0,0,25.0,0.0421240872286523,4950000.0,0.0469922010829069,2,0,1,0,0,2.0
899,900.0,3,2.0,0,25.0,0.0421240872286523,1400000.0,0.0469922010829069,1,0,1,0,0,1.0
125,145.0,4,3.0,0,18.0,0.5912274601361085,2200000.0,0.0469922010829069,3,1,0,0,0,1.0
250,300.0,7,2.0,0,7.5,0.0856887387611147,36000000.0,0.0469922010829069,3,0,1,0,0,3.0
75,90.0,3,0.5,0,7.5,0.0856887387611147,2000000.0,0.0469922010829069,4,0,0,0,0,1.0
125,140.0,4,7.0,0,0.0,0.0788336396602255,4500000.0,0.0469922010829069,7,0,1,0,0,2.0
130,345.0,3,2.0,0,18.0,0.0227509810739655,2500000.0,0.0469922010829069,1,0,0,0,0,1.0
70,80.0,3,1.0,0,0.0,0.5912274601361085,2950000.0,0.0469922010829069,3,0,0,0,0,1.0
95,100.0,3,0.0,0,7.5,0.5912274601361085,2250000.0,0.0469922010829069,1,0,1,0,0,2.0
200,230.0,5,2.0,0,7.5,0.5912274601361085,3850000.0,0.0469922010829069,3,0,0,0,0,4.0
260,270.0,6,1.0,0,18.0,0.0856887387611147,4250000.0,0.0469922010829069,3,0,1,0,0,1.0
55,60.0,2,2.0,1,3.0,0.0061099796334012,1500000.0,0.0469922010829069,3,0,0,0,0,1.0
135,150.0,4,4.0,0,0.0,0.5912274601361085,3200000.0,0.0469922010829069,4,0,0,0,0,2.0
170,190.0,5,1.0,0,0.0,0.0085937111916944,5300000.0,0.0469922010829069,3,0,1,1,0,3.0
150,160.0,4,2.0,1,7.5,0.0061099796334012,3800000.0,0.0469922010829069,5,1,1,0,0,1.0
100,130.0,5,30.0,0,0.0,0.0788336396602255,3500000.0,0.0469922010829069,2,0,1,0,0,2.0
155,169.0,4,2.0,0,3.0,0.0397893795638567,3500000.0,0.0469922010829069,4,0,1,1,0,2.0
100,120.0,4,4.0,0,7.5,0.5912274601361085,1900000.0,0.0469922010829069,4,0,1,0,0,1.0
95,110.0,3,2.0,0,0.0,0.5912274601361085,2950000.0,0.0469922010829069,4,0,1,0,0,1.0
110,125.0,4,2.0,0,7.5,0.5912274601361085,2200000.0,0.0469922010829069,4,0,1,0,0,1.0
85,95.0,3,7.0,0,3.0,0.0397893795638567,2900000.0,0.0469922010829069,7,1,1,0,0,2.0
70,231.0,2,2.0,0,25.0,0.0421240872286523,2150000.0,0.0469922010829069,1,0,1,1,0,1.0
135,155.0,4,5.0,0,0.0,0.0397893795638567,4650000.0,0.0469922010829069,8,0,1,0,0,2.0
150,316.0,5,2.0,0,7.5,0.0421240872286523,3650000.0,0.0469922010829069,1,0,1,0,0,1.0
200,436.0,3,2.0,0,25.0,0.0421240872286523,1850000.0,0.0469922010829069,1,0,1,0,0,1.0
50,55.0,2,2.0,0,2.0,0.0061099796334012,1650000.0,0.0469922010829069,5,1,0,0,0,1.0
57,65.0,2,0.5,0,4.0,0.5912274601361085,990000.0,0.0469922010829069,4,1,1,1,0,1.0
120,1600.0,4,2.0,0,0.0,0.0085937111916944,5900000.0,0.0469922010829069,1,0,1,0,1,1.0
115,125.0,4,2.0,0,2.0,0.0788336396602255,2900000.0,0.0469922010829069,4,1,0,0,0,2.0
150,2400.0,3,2.0,0,13.0,0.0227509810739655,10000000.0,0.0469922010829069,1,0,1,0,0,2.0
400,460.0,4,1.0,0,25.0,0.0421240872286523,2950000.0,0.0469922010829069,2,0,1,1,0,3.0
260,270.0,6,1.0,1,18.0,0.0856887387611147,4250000.0,0.0469922010829069,3,0,1,0,0,1.0
130,145.0,5,0.0,1,3.0,0.0085937111916944,7500000.0,0.0469922010829069,4,0,0,0,0,1.0
105,115.0,3,5.0,0,0.0,0.0788336396602255,2800000.0,0.0469922010829069,5,0,0,0,0,2.0
105,115.0,3,2.0,0,0.0,0.0788336396602255,2800000.0,0.0469922010829069,6,0,0,1,0,2.0
110,125.0,4,2.0,0,0.0,0.0788336396602255,3850000.0,0.0469922010829069,9,0,1,0,0,2.0
120,135.0,4,4.0,0,25.0,0.5912274601361085,2050000.0,0.0469922010829069,4,0,0,1,0,1.0
150,220.0,6,2.0,1,13.0,0.0085937111916944,43000000.0,0.0469922010829069,3,0,0,0,0,3.0
107,130.0,4,2.0,0,0.0,0.0788336396602255,3000000.0,0.0469922010829069,4,0,0,0,0,2.0
106,116.0,3,2.0,0,7.5,0.0788336396602255,10000000.0,0.0469922010829069,4,0,0,1,0,2.0
145,155.0,5,4.0,0,0.0,0.0788336396602255,2600000.0,0.0469922010829069,4,0,0,0,0,2.0
85,90.0,3,3.0,0,25.0,0.0227509810739655,850000.0,0.0469922010829069,3,0,0,0,0,1.0
105,115.0,3,0.5,0,7.5,0.5912274601361085,1850000.0,0.0469922010829069,3,0,0,1,0,2.0
300,350.0,10,2.0,0,7.5,0.0085937111916944,12000000.0,0.0469922010829069,4,0,1,0,0,4.0
139,513.0,2,2.0,0,25.0,0.0421240872286523,875000.0,0.0469922010829069,1,0,0,0,0,0.0
250,300.0,3,2.0,0,25.0,0.5912274601361085,7850000.0,0.0469922010829069,2,0,0,0,0,1.0
139,189.0,4,0.5,0,13.0,0.0788336396602255,1690000.0,0.0469922010829069,3,1,0,0,0,1.0
175,250.0,5,2.0,0,13.0,0.0085937111916944,6750000.0,0.0469922010829069,3,1,0,0,0,2.0
120,150.0,4,0.0,0,4.0,0.0085937111916944,7500000.0,0.0469922010829069,3,0,0,0,0,2.0
130,160.0,4,2.0,0,0.0,0.0154984849237494,6700000.0,0.0469922010829069,2,0,1,1,0,3.0
160,200.0,5,4.0,0,4.0,0.5912274601361085,4200000.0,0.0469922010829069,4,0,0,0,0,2.0
220,250.0,6,5.0,0,13.0,0.5912274601361085,5550000.0,0.0469922010829069,5,1,0,0,0,2.0
100,110.0,3,3.0,0,4.0,0.5912274601361085,2500000.0,0.0469922010829069,4,0,0,0,0,1.0
100,120.0,3,2.0,0,0.0,0.0788336396602255,4800000.0,0.0469922010829069,2,0,0,0,0,1.0
150,200.0,4,2.0,0,4.0,0.0856887387611147,5750000.0,0.0469922010829069,2,0,1,0,0,2.0
350,380.0,8,2.0,0,25.0,0.0085937111916944,13000000.0,0.0469922010829069,4,0,0,0,0,3.0
200,225.0,5,2.0,1,18.0,0.0227509810739655,13000000.0,0.0469922010829069,2,0,1,0,1,2.0
120,130.0,4,1.0,0,25.0,0.0108290695941582,2000000.0,0.0469922010829069,4,1,0,0,0,1.0
120,130.0,4,4.0,0,25.0,0.0421240872286523,1100000.0,0.0469922010829069,4,0,0,0,0,1.0
150,250.0,4,2.0,0,0.0,0.0154984849237494,6900000.0,0.0469922010829069,3,0,1,1,0,3.0
90,110.0,3,2.0,0,7.5,0.0421240872286523,5850000.0,0.0469922010829069,2,0,0,0,0,1.0
280,300.0,6,1.0,0,7.5,0.5912274601361085,4500000.0,0.0469922010829069,3,0,1,0,0,2.0
100,105.0,3,2.0,0,2.0,0.0421240872286523,6500000.0,0.0469922010829069,1,0,1,0,0,1.0
70,90.0,3,2.0,0,25.0,0.0227509810739655,2750000.0,0.0469922010829069,3,0,0,0,0,1.0
75,90.0,3,2.0,0,25.0,0.0227509810739655,2350000.0,0.0469922010829069,3,0,0,0,0,1.0
100,115.0,3,1.0,0,7.5,0.5912274601361085,2450000.0,0.0469922010829069,4,1,1,0,0,1.0
210,212.0,6,2.0,0,25.0,0.0421240872286523,3250000.0,0.0469922010829069,1,1,1,0,0,1.0
170,240.0,4,2.0,0,0.0,0.0421240872286523,5500000.0,0.0469922010829069,2,0,0,0,1,2.0
137,234.0,4,2.0,0,25.0,0.0421240872286523,4555000.0,0.0469922010829069,2,0,0,0,1,1.0
120,135.0,4,2.0,0,13.0,0.5912274601361085,1600000.0,0.0469922010829069,4,0,0,0,0,1.0
80,200.0,3,2.0,0,0.0,0.0085937111916944,4500000.0,0.0469922010829069,2,0,1,0,0,2.0
150,210.0,5,2.0,0,7.5,0.0085937111916944,10900000.0,0.0469922010829069,3,0,0,0,0,3.0
150,1500.0,3,2.0,0,25.0,0.0227509810739655,1750000.0,0.0469922010829069,1,0,0,1,0,0.0
60,65.0,4,0.0,0,0.0,0.5912274601361085,5200000.0,0.0469922010829069,3,0,1,0,0,1.0
200,210.0,6,3.0,0,7.5,0.5912274601361085,4500000.0,0.0469922010829069,3,0,1,0,0,2.0
416,418.0,3,1.0,0,0.0,0.0856887387611147,450000.0,0.0469922010829069,2,0,0,0,0,1.0
200,240.0,5,5.0,0,13.0,0.5912274601361085,5500000.0,0.0469922010829069,6,0,1,1,0,2.0
120,140.0,5,2.0,0,0.0,0.5912274601361085,3800000.0,0.0008444687298196,1,0,0,1,0,2.0
123,140.0,4,1.0,0,7.5,0.0788336396602255,2375000.0,0.0008444687298196,5,0,0,0,0,1.0
100,105.0,2,3.0,0,0.0,0.5912274601361085,1780000.0,0.0008444687298196,5,0,0,0,0,1.0
46,50.0,2,1.0,0,0.0,0.5912274601361085,1400000.0,0.0008444687298196,5,0,1,1,0,1.0
130,135.0,4,3.0,0,25.0,0.5912274601361085,1900000.0,0.0008444687298196,5,0,0,0,0,1.0
125,140.0,4,2.0,0,18.0,0.5912274601361085,2800000.0,0.0008444687298196,6,0,1,0,0,2.0
50,57.0,2,0.0,0,0.0,0.5912274601361085,1400000.0,0.0008444687298196,5,0,0,1,0,1.0
125,135.0,4,0.5,0,25.0,0.5912274601361085,1550000.0,0.0008444687298196,4,1,1,1,0,1.0
100,120.0,4,5.0,0,0.0,0.5912274601361085,2800000.0,0.0008444687298196,5,0,1,1,0,1.0
125,140.0,3,2.0,1,25.0,0.0421240872286523,4200000.0,0.0008444687298196,2,0,1,1,0,1.0
125,130.0,3,2.0,0,25.0,0.0421240872286523,1600000.0,0.0008444687298196,2,1,1,1,0,1.0
110,125.0,3,6.0,0,18.0,0.5912274601361085,1590000.0,0.0008444687298196,6,0,1,1,0,1.0
924,925.0,4,2.0,0,25.0,0.0421240872286523,375000.0,0.0008444687298196,2,0,1,1,0,1.0
253,254.0,4,2.0,0,13.0,0.5912274601361085,1250000.0,0.0008444687298196,2,0,1,1,0,2.0
125,135.0,4,2.0,0,3.0,0.5912274601361085,3350000.0,0.0008444687298196,5,0,1,1,0,2.0
125,137.0,4,0.5,0,3.0,0.5912274601361085,3100000.0,0.0008444687298196,5,0,1,1,0,2.0
80,100.0,3,-1.0,1,7.5,0.0397893795638567,1250000.0,0.0008444687298196,5,0,0,0,0,1.0
135,140.0,4,2.0,0,18.0,0.5912274601361085,1770000.0,0.0314937161591575,5,0,0,0,0,1.0
115,118.0,4,2.0,0,4.0,0.0788336396602255,2700000.0,0.0314937161591575,5,0,1,1,0,1.0
110,130.0,4,0.5,0,18.0,0.5912274601361085,1710000.0,0.0314937161591575,5,0,0,1,0,1.0
140,150.0,4,2.0,0,13.0,0.5912274601361085,1950000.0,0.0314937161591575,5,1,0,0,0,2.0
60,65.0,2,0.5,1,7.5,0.5912274601361085,675000.0,0.0314937161591575,4,1,0,0,0,1.0
240,295.0,6,5.0,0,13.0,0.5912274601361085,3000000.0,0.0314937161591575,5,0,0,0,0,2.0
90,100.0,4,2.0,0,0.0,0.5912274601361085,1750000.0,0.0314937161591575,3,0,0,0,0,1.0
130,135.0,4,1.0,0,13.0,0.5912274601361085,1750000.0,0.0314937161591575,5,0,0,1,0,1.0
130,140.0,4,6.0,0,25.0,0.0788336396602255,2300000.0,0.0314937161591575,8,0,1,0,0,1.0
155,165.0,4,4.0,0,25.0,0.0788336396602255,2150000.0,0.0314937161591575,8,1,1,0,0,1.0
125,130.0,4,4.0,0,0.0,0.5912274601361085,3750000.0,0.0314937161591575,4,0,0,0,0,1.0
225,250.0,6,2.0,0,0.0,0.5912274601361085,8500000.0,0.0314937161591575,3,0,0,1,1,2.0
145,150.0,4,2.0,0,7.5,0.5912274601361085,2415000.0,0.0314937161591575,5,0,0,1,0,2.0
900,950.0,6,2.0,0,13.0,0.5912274601361085,12500000.0,0.0314937161591575,2,0,0,0,1,1.0
120,130.0,4,3.0,0,7.5,0.5912274601361085,2600000.0,0.0314937161591575,6,0,1,1,0,1.0
110,120.0,4,0.0,0,18.0,0.5912274601361085,600000.0,0.0314937161591575,6,1,1,0,0,1.0
135,145.0,4,4.0,0,25.0,0.5912274601361085,1250000.0,0.0314937161591575,4,0,1,0,0,1.0
140,150.0,4,1.0,0,1.0,0.5912274601361085,2650000.0,0.0314937161591575,5,0,1,1,0,1.0
135,145.0,4,3.0,0,25.0,0.5912274601361085,1725000.0,0.0314937161591575,3,0,1,1,0,1.0
125,135.0,4,-1.0,0,13.0,0.5912274601361085,900000.0,0.0314937161591575,4,0,0,0,0,1.0
330,350.0,6,2.0,0,7.5,0.5912274601361085,3300000.0,0.0314937161591575,2,0,0,1,0,2.0
140,155.0,4,3.0,0,7.5,0.5912274601361085,2940000.0,0.0314937161591575,5,0,0,1,0,1.0
135,145.0,4,0.0,0,18.0,0.5912274601361085,960000.0,0.0314937161591575,3,0,0,1,0,1.0
100,110.0,3,6.0,0,13.0,0.5912274601361085,1200000.0,0.0314937161591575,6,0,0,0,0,1.0
125,135.0,4,1.0,0,13.0,0.5912274601361085,600000.0,0.0314937161591575,4,0,1,0,0,1.0
105,115.0,3,2.0,0,13.0,0.5912274601361085,1200000.0,0.0314937161591575,6,1,1,0,0,1.0
130,140.0,4,4.0,0,25.0,0.5912274601361085,880000.0,0.0314937161591575,4,0,1,0,0,1.0
190,200.0,9,2.0,0,7.5,0.5912274601361085,6250000.0,0.0314937161591575,2,0,0,0,0,4.0
